location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,year_id,mx,upper,lower
891,District of Columbia,11001,411,Esophageal cancer,2,Female,2014,2.77174587042407,3.11075956990965,2.45801491862498
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1980,18.0768945899522,19.1139216849651,17.0457668171558
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1981,17.7016595532668,18.6671154911361,16.7579649720614
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1982,16.6040498237115,17.4693301479978,15.7599745356745
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1983,16.2149446193973,17.0733690157803,15.4437387905985
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1984,16.0682323827236,16.839416140215,15.2790247042126
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1985,15.9550446754329,16.7163121796567,15.2002995897989
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1986,15.8399797110977,16.5861047102495,15.0874311109469
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1987,15.4984355905416,16.2298646515823,14.7907908755843
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1988,15.393932519334,16.100585636846,14.7174568516477
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1989,15.1354304493798,15.8350886860196,14.4023288771587
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1990,14.2878509784883,14.9643493660914,13.596969204801
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1991,13.9843014192742,14.6538955593011,13.2991791583453
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1992,13.6785298512029,14.314261062355,13.0392276537887
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1993,13.4346521441846,14.0735299970842,12.7939279433526
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1994,13.2679368611866,13.9769088820769,12.6282758751927
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1995,12.7872917801807,13.4304031865734,12.1825622943169
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1996,12.0416753917672,12.642672145368,11.467744839277
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1997,11.1720237795121,11.723915098093,10.6424818689816
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1998,10.7294541048996,11.27145491441,10.1912435939831
891,District of Columbia,11001,411,Esophageal cancer,3,Both,1999,10.4859329093101,11.0228930925016,9.951911850629
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2000,10.1591347075011,10.6887440956269,9.6473155750706
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2001,9.90637484403902,10.3973311624613,9.38931573633129
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2002,9.68447749079965,10.1734721851553,9.17429497075782
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2003,8.87376160231006,9.31139744054464,8.43015878005132
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2004,8.47643472585197,8.94807300224728,8.03084489991379
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2005,8.3457475771063,8.80341553190253,7.8795480841586
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2006,8.01713464502629,8.47754590283807,7.57098128457338
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2007,7.53294310416961,7.96679581319757,7.12714877989427
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2008,7.30763185463577,7.74490765255351,6.89236554181879
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2009,6.93978056600738,7.40071948113698,6.5328070157164
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2010,6.21865432716838,6.62806044311929,5.84652305137525
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2011,5.95104107873747,6.37266124995748,5.56903566789221
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2012,5.78630967921651,6.17398214936964,5.40109443450284
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2013,5.60960496307142,6.01480654568267,5.22769079138575
891,District of Columbia,11001,411,Esophageal cancer,3,Both,2014,5.53161993665187,5.96445836837423,5.15675297290761
531,District of Columbia,11,414,Stomach cancer,1,Male,1980,22.8822669463322,24.4985297609915,21.3704862231727
531,District of Columbia,11,414,Stomach cancer,1,Male,1981,23.0023802266976,24.4601473736543,21.5430932578156
531,District of Columbia,11,414,Stomach cancer,1,Male,1982,21.5814671136587,23.0684712869775,20.3422912655188
531,District of Columbia,11,414,Stomach cancer,1,Male,1983,21.2291519474005,22.5374085630519,19.8744284724307
531,District of Columbia,11,414,Stomach cancer,1,Male,1984,21.20087328775,22.6481385092738,19.8895140555943
531,District of Columbia,11,414,Stomach cancer,1,Male,1985,21.2544109024742,22.5149551983604,19.9839870389401
531,District of Columbia,11,414,Stomach cancer,1,Male,1986,21.227566287325,22.6004494874628,19.9745479385501
531,District of Columbia,11,414,Stomach cancer,1,Male,1987,20.9526448057205,22.2751365951265,19.7239102619095
531,District of Columbia,11,414,Stomach cancer,1,Male,1988,20.8034866438892,22.0453553388986,19.6045272876751
531,District of Columbia,11,414,Stomach cancer,1,Male,1989,20.4992712758517,21.6746926174852,19.2836875688013
531,District of Columbia,11,414,Stomach cancer,1,Male,1990,19.5852836186231,20.7986510632047,18.4243460005859
531,District of Columbia,11,414,Stomach cancer,1,Male,1991,19.1949072440627,20.3800135780476,18.1025985366852
531,District of Columbia,11,414,Stomach cancer,1,Male,1992,18.9617604383763,20.1448185690988,17.8654581701241
531,District of Columbia,11,414,Stomach cancer,1,Male,1993,18.809330610141,19.9122720442012,17.7278862731199
531,District of Columbia,11,414,Stomach cancer,1,Male,1994,18.311633681392,19.4974253234531,17.2285639028864
531,District of Columbia,11,414,Stomach cancer,1,Male,1995,17.7750777624411,18.9163407437386,16.7905536224228
531,District of Columbia,11,414,Stomach cancer,1,Male,1996,16.4691749528503,17.5289649034348,15.4788224290369
531,District of Columbia,11,414,Stomach cancer,1,Male,1997,15.0807037556773,16.0067144134554,14.1123433581344
531,District of Columbia,11,414,Stomach cancer,1,Male,1998,14.4636835009171,15.344034519597,13.5614449749432
531,District of Columbia,11,414,Stomach cancer,1,Male,1999,14.2150009120386,15.1966792002815,13.3397982976377
531,District of Columbia,11,414,Stomach cancer,1,Male,2000,13.7155178507706,14.6115130461999,12.8258403277216
531,District of Columbia,11,414,Stomach cancer,1,Male,2001,13.4051613845444,14.3226348166146,12.5671310740273
531,District of Columbia,11,414,Stomach cancer,1,Male,2002,13.1418252075503,13.9916245402965,12.2766868528698
531,District of Columbia,11,414,Stomach cancer,1,Male,2003,12.0364662381909,12.759509688969,11.2650549592329
531,District of Columbia,11,414,Stomach cancer,1,Male,2004,11.547678621299,12.3438143332686,10.7177796751537
531,District of Columbia,11,414,Stomach cancer,1,Male,2005,11.4166453345861,12.174412430366,10.6385880804183
531,District of Columbia,11,414,Stomach cancer,1,Male,2006,10.9769287937653,11.7704823986879,10.1887300978863
531,District of Columbia,11,414,Stomach cancer,1,Male,2007,10.2659947742163,11.0127901192572,9.56186518685429
531,District of Columbia,11,414,Stomach cancer,1,Male,2008,10.3119958624202,11.050606859688,9.54006307777581
531,District of Columbia,11,414,Stomach cancer,1,Male,2009,9.88422626551254,10.6651149067054,9.10192495697524
531,District of Columbia,11,414,Stomach cancer,1,Male,2010,8.93936304421129,9.60043729940133,8.21822918249221
531,District of Columbia,11,414,Stomach cancer,1,Male,2011,8.63865650035647,9.3578352490824,7.9314043883598
531,District of Columbia,11,414,Stomach cancer,1,Male,2012,8.61090074900597,9.37393054068708,7.83795187377196
531,District of Columbia,11,414,Stomach cancer,1,Male,2013,8.48847110932916,9.22681053947623,7.72962939479569
531,District of Columbia,11,414,Stomach cancer,1,Male,2014,8.5924906017346,9.39569452570295,7.7996114781436
531,District of Columbia,11,414,Stomach cancer,2,Female,1980,10.6658646682636,11.4023901449379,9.89478101328982
531,District of Columbia,11,414,Stomach cancer,2,Female,1981,10.3362133902888,11.0959376108764,9.58846664022416
531,District of Columbia,11,414,Stomach cancer,2,Female,1982,10.0059429683616,10.7491440616106,9.32668490665544
531,District of Columbia,11,414,Stomach cancer,2,Female,1983,9.86796450112691,10.563550755784,9.19367365047766
531,District of Columbia,11,414,Stomach cancer,2,Female,1984,9.6635530572694,10.2893865159603,9.04138240374056
531,District of Columbia,11,414,Stomach cancer,2,Female,1985,9.69427136989705,10.3342238852378,9.07749661677032
531,District of Columbia,11,414,Stomach cancer,2,Female,1986,9.60046684459839,10.2727161606332,8.9638550012047
531,District of Columbia,11,414,Stomach cancer,2,Female,1987,9.4235634419705,10.0357755435576,8.82226795987717
531,District of Columbia,11,414,Stomach cancer,2,Female,1988,9.31781595499146,9.95559165194287,8.7029206707565
531,District of Columbia,11,414,Stomach cancer,2,Female,1989,9.20366650949184,9.76581407694602,8.59994895813031
531,District of Columbia,11,414,Stomach cancer,2,Female,1990,8.59772381758484,9.15957816246829,8.03653347524207
531,District of Columbia,11,414,Stomach cancer,2,Female,1991,8.53860642007796,9.08254733784873,7.96471594232705
531,District of Columbia,11,414,Stomach cancer,2,Female,1992,8.34508059332717,8.8718303812169,7.80382153757944
531,District of Columbia,11,414,Stomach cancer,2,Female,1993,8.19884147634859,8.77335361118132,7.64689357572628
531,District of Columbia,11,414,Stomach cancer,2,Female,1994,8.42779161832467,8.95864077985211,7.91286780112175
531,District of Columbia,11,414,Stomach cancer,2,Female,1995,8.02008938075731,8.52983448920146,7.52160553287884
531,District of Columbia,11,414,Stomach cancer,2,Female,1996,7.80307964721713,8.32754611556717,7.29367092029536
531,District of Columbia,11,414,Stomach cancer,2,Female,1997,7.57102992153402,8.04937260672861,7.07725538313618
531,District of Columbia,11,414,Stomach cancer,2,Female,1998,7.52853118542438,8.01027978264418,7.0114149858976
531,District of Columbia,11,414,Stomach cancer,2,Female,1999,7.33924926126422,7.86793133704979,6.85899425972733
531,District of Columbia,11,414,Stomach cancer,2,Female,2000,7.14329825546616,7.62266606057907,6.661125061613
531,District of Columbia,11,414,Stomach cancer,2,Female,2001,6.96062141587878,7.45506167829647,6.51580904061222
531,District of Columbia,11,414,Stomach cancer,2,Female,2002,6.78851861196536,7.24373794122632,6.35355183322539
531,District of Columbia,11,414,Stomach cancer,2,Female,2003,6.41205067924476,6.85829850714271,5.97715431784491
531,District of Columbia,11,414,Stomach cancer,2,Female,2004,6.21125050306474,6.67888951530363,5.77439183593872
531,District of Columbia,11,414,Stomach cancer,2,Female,2005,5.98740782095544,6.3904388451563,5.58025121139754
531,District of Columbia,11,414,Stomach cancer,2,Female,2006,5.83541596078545,6.25430432270018,5.43677719794141
531,District of Columbia,11,414,Stomach cancer,2,Female,2007,5.77006439738736,6.21721830217412,5.37236464581276
531,District of Columbia,11,414,Stomach cancer,2,Female,2008,5.52432476139177,5.94813058940605,5.10058870911489
531,District of Columbia,11,414,Stomach cancer,2,Female,2009,5.45853472772802,5.87654756626337,5.05593618764621
531,District of Columbia,11,414,Stomach cancer,2,Female,2010,5.12871756013215,5.51973242702914,4.75791469342798
531,District of Columbia,11,414,Stomach cancer,2,Female,2011,5.14450436038123,5.54258303063835,4.76894073053062
531,District of Columbia,11,414,Stomach cancer,2,Female,2012,5.05643254624123,5.4669426906881,4.66752232132456
531,District of Columbia,11,414,Stomach cancer,2,Female,2013,5.05153763209803,5.48749125203842,4.65867091591954
531,District of Columbia,11,414,Stomach cancer,2,Female,2014,4.99885409906427,5.40143864739458,4.60351635158
531,District of Columbia,11,414,Stomach cancer,3,Both,1980,15.2852532452097,16.0585393713205,14.4745903448833
531,District of Columbia,11,414,Stomach cancer,3,Both,1981,15.1032375492678,15.8654258755748,14.3822831485223
531,District of Columbia,11,414,Stomach cancer,3,Both,1982,14.361281962859,15.0449682738821,13.705332104663
531,District of Columbia,11,414,Stomach cancer,3,Both,1983,14.143332735347,14.8421430110915,13.5099448112011
531,District of Columbia,11,414,Stomach cancer,3,Both,1984,14.0181573002478,14.6515516735091,13.369963431933
531,District of Columbia,11,414,Stomach cancer,3,Both,1985,14.0719577515513,14.6892870759735,13.4279375766069
531,District of Columbia,11,414,Stomach cancer,3,Both,1986,14.0050632946506,14.6666719945174,13.3855242751006
531,District of Columbia,11,414,Stomach cancer,3,Both,1987,13.7834482490581,14.4446216735361,13.1724322658812
531,District of Columbia,11,414,Stomach cancer,3,Both,1988,13.6718882675848,14.2553891236935,13.0552204586875
531,District of Columbia,11,414,Stomach cancer,3,Both,1989,13.4793022782609,14.0713700871585,12.8741095224484
531,District of Columbia,11,414,Stomach cancer,3,Both,1990,12.7481938237605,13.3344920196593,12.1874072880104
531,District of Columbia,11,414,Stomach cancer,3,Both,1991,12.5926986523757,13.1654251043117,12.0611899172678
531,District of Columbia,11,414,Stomach cancer,3,Both,1992,12.3865949235554,12.9051116458968,11.8259037005965
531,District of Columbia,11,414,Stomach cancer,3,Both,1993,12.2524565219335,12.8040317795355,11.7321941223604
531,District of Columbia,11,414,Stomach cancer,3,Both,1994,12.2332003210964,12.8132127241429,11.7136330953386
531,District of Columbia,11,414,Stomach cancer,3,Both,1995,11.7834312736556,12.3110562155824,11.300336555301
531,District of Columbia,11,414,Stomach cancer,3,Both,1996,11.1622180968574,11.7045707930942,10.6681861621571
531,District of Columbia,11,414,Stomach cancer,3,Both,1997,10.5030989687977,10.9843801246973,10.0051243216588
531,District of Columbia,11,414,Stomach cancer,3,Both,1998,10.2451313774267,10.7055140916075,9.74834330295256
531,District of Columbia,11,414,Stomach cancer,3,Both,1999,10.0456282749774,10.5270876053735,9.56782289261083
531,District of Columbia,11,414,Stomach cancer,3,Both,2000,9.74374958155622,10.1975160496203,9.27453292830379
531,District of Columbia,11,414,Stomach cancer,3,Both,2001,9.52783339429263,9.97397374664122,9.08104723054423
531,District of Columbia,11,414,Stomach cancer,3,Both,2002,9.33506089086997,9.77866078040877,8.91833250380356
531,District of Columbia,11,414,Stomach cancer,3,Both,2003,8.67257080823216,9.08695878450815,8.28216494207758
531,District of Columbia,11,414,Stomach cancer,3,Both,2004,8.37119090540348,8.79111890907756,7.94985388445969
531,District of Columbia,11,414,Stomach cancer,3,Both,2005,8.20698754588852,8.60703119533795,7.80816705407535
531,District of Columbia,11,414,Stomach cancer,3,Both,2006,7.95900284193246,8.36247892462978,7.5619004498127
531,District of Columbia,11,414,Stomach cancer,3,Both,2007,7.64465447621859,8.05778005609548,7.28390448255859
531,District of Columbia,11,414,Stomach cancer,3,Both,2008,7.52874294347687,7.93400838161893,7.11506560145645
531,District of Columbia,11,414,Stomach cancer,3,Both,2009,7.32949809633232,7.73172056725669,6.91596950106612
531,District of Columbia,11,414,Stomach cancer,3,Both,2010,6.73896183196749,7.08529509789965,6.39068878528094
531,District of Columbia,11,414,Stomach cancer,3,Both,2011,6.63142826899395,7.0278847275478,6.27006048773439
531,District of Columbia,11,414,Stomach cancer,3,Both,2012,6.57695970958742,6.95980089874793,6.18198785556741
531,District of Columbia,11,414,Stomach cancer,3,Both,2013,6.52805277207767,6.93822293207418,6.13608611165954
531,District of Columbia,11,414,Stomach cancer,3,Both,2014,6.54191162670774,6.97475068201748,6.13587300820036
891,District of Columbia,11001,414,Stomach cancer,1,Male,1980,22.8822669463322,24.4985297609915,21.3704862231727
891,District of Columbia,11001,414,Stomach cancer,1,Male,1981,23.0023802266976,24.4601473736543,21.5430932578156
891,District of Columbia,11001,414,Stomach cancer,1,Male,1982,21.5814671136587,23.0684712869775,20.3422912655188
891,District of Columbia,11001,414,Stomach cancer,1,Male,1983,21.2291519474005,22.5374085630519,19.8744284724307
891,District of Columbia,11001,414,Stomach cancer,1,Male,1984,21.20087328775,22.6481385092738,19.8895140555943
891,District of Columbia,11001,414,Stomach cancer,1,Male,1985,21.2544109024742,22.5149551983604,19.9839870389401
891,District of Columbia,11001,414,Stomach cancer,1,Male,1986,21.227566287325,22.6004494874628,19.9745479385501
891,District of Columbia,11001,414,Stomach cancer,1,Male,1987,20.9526448057205,22.2751365951265,19.7239102619095
891,District of Columbia,11001,414,Stomach cancer,1,Male,1988,20.8034866438892,22.0453553388986,19.6045272876751
891,District of Columbia,11001,414,Stomach cancer,1,Male,1989,20.4992712758517,21.6746926174852,19.2836875688013
891,District of Columbia,11001,414,Stomach cancer,1,Male,1990,19.5852836186231,20.7986510632047,18.4243460005859
891,District of Columbia,11001,414,Stomach cancer,1,Male,1991,19.1949072440627,20.3800135780476,18.1025985366852
891,District of Columbia,11001,414,Stomach cancer,1,Male,1992,18.9617604383763,20.1448185690988,17.8654581701241
891,District of Columbia,11001,414,Stomach cancer,1,Male,1993,18.809330610141,19.9122720442012,17.7278862731199
891,District of Columbia,11001,414,Stomach cancer,1,Male,1994,18.311633681392,19.4974253234531,17.2285639028864
891,District of Columbia,11001,414,Stomach cancer,1,Male,1995,17.7750777624411,18.9163407437386,16.7905536224228
891,District of Columbia,11001,414,Stomach cancer,1,Male,1996,16.4691749528503,17.5289649034348,15.4788224290369
891,District of Columbia,11001,414,Stomach cancer,1,Male,1997,15.0807037556773,16.0067144134554,14.1123433581344
891,District of Columbia,11001,414,Stomach cancer,1,Male,1998,14.4636835009171,15.344034519597,13.5614449749432
891,District of Columbia,11001,414,Stomach cancer,1,Male,1999,14.2150009120386,15.1966792002815,13.3397982976377
891,District of Columbia,11001,414,Stomach cancer,1,Male,2000,13.7155178507706,14.6115130461999,12.8258403277216
891,District of Columbia,11001,414,Stomach cancer,1,Male,2001,13.4051613845444,14.3226348166146,12.5671310740273
891,District of Columbia,11001,414,Stomach cancer,1,Male,2002,13.1418252075503,13.9916245402965,12.2766868528698
891,District of Columbia,11001,414,Stomach cancer,1,Male,2003,12.0364662381909,12.759509688969,11.2650549592329
891,District of Columbia,11001,414,Stomach cancer,1,Male,2004,11.547678621299,12.3438143332686,10.7177796751537
891,District of Columbia,11001,414,Stomach cancer,1,Male,2005,11.4166453345861,12.174412430366,10.6385880804183
891,District of Columbia,11001,414,Stomach cancer,1,Male,2006,10.9769287937653,11.7704823986879,10.1887300978863
891,District of Columbia,11001,414,Stomach cancer,1,Male,2007,10.2659947742163,11.0127901192572,9.56186518685429
891,District of Columbia,11001,414,Stomach cancer,1,Male,2008,10.3119958624202,11.050606859688,9.54006307777581
891,District of Columbia,11001,414,Stomach cancer,1,Male,2009,9.88422626551254,10.6651149067054,9.10192495697524
891,District of Columbia,11001,414,Stomach cancer,1,Male,2010,8.93936304421129,9.60043729940133,8.21822918249221
891,District of Columbia,11001,414,Stomach cancer,1,Male,2011,8.63865650035647,9.3578352490824,7.9314043883598
891,District of Columbia,11001,414,Stomach cancer,1,Male,2012,8.61090074900597,9.37393054068708,7.83795187377196
891,District of Columbia,11001,414,Stomach cancer,1,Male,2013,8.48847110932916,9.22681053947623,7.72962939479569
891,District of Columbia,11001,414,Stomach cancer,1,Male,2014,8.5924906017346,9.39569452570295,7.7996114781436
891,District of Columbia,11001,414,Stomach cancer,2,Female,1980,10.6658646682636,11.4023901449379,9.89478101328982
891,District of Columbia,11001,414,Stomach cancer,2,Female,1981,10.3362133902888,11.0959376108764,9.58846664022416
891,District of Columbia,11001,414,Stomach cancer,2,Female,1982,10.0059429683616,10.7491440616106,9.32668490665544
891,District of Columbia,11001,414,Stomach cancer,2,Female,1983,9.86796450112691,10.563550755784,9.19367365047766
891,District of Columbia,11001,414,Stomach cancer,2,Female,1984,9.6635530572694,10.2893865159603,9.04138240374056
891,District of Columbia,11001,414,Stomach cancer,2,Female,1985,9.69427136989705,10.3342238852378,9.07749661677032
891,District of Columbia,11001,414,Stomach cancer,2,Female,1986,9.60046684459839,10.2727161606332,8.9638550012047
891,District of Columbia,11001,414,Stomach cancer,2,Female,1987,9.4235634419705,10.0357755435576,8.82226795987717
891,District of Columbia,11001,414,Stomach cancer,2,Female,1988,9.31781595499146,9.95559165194287,8.7029206707565
891,District of Columbia,11001,414,Stomach cancer,2,Female,1989,9.20366650949184,9.76581407694602,8.59994895813031
891,District of Columbia,11001,414,Stomach cancer,2,Female,1990,8.59772381758484,9.15957816246829,8.03653347524207
891,District of Columbia,11001,414,Stomach cancer,2,Female,1991,8.53860642007796,9.08254733784873,7.96471594232705
891,District of Columbia,11001,414,Stomach cancer,2,Female,1992,8.34508059332717,8.8718303812169,7.80382153757944
891,District of Columbia,11001,414,Stomach cancer,2,Female,1993,8.19884147634859,8.77335361118132,7.64689357572628
891,District of Columbia,11001,414,Stomach cancer,2,Female,1994,8.42779161832467,8.95864077985211,7.91286780112175
891,District of Columbia,11001,414,Stomach cancer,2,Female,1995,8.02008938075731,8.52983448920146,7.52160553287884
891,District of Columbia,11001,414,Stomach cancer,2,Female,1996,7.80307964721713,8.32754611556717,7.29367092029536
891,District of Columbia,11001,414,Stomach cancer,2,Female,1997,7.57102992153402,8.04937260672861,7.07725538313618
891,District of Columbia,11001,414,Stomach cancer,2,Female,1998,7.52853118542438,8.01027978264418,7.0114149858976
891,District of Columbia,11001,414,Stomach cancer,2,Female,1999,7.33924926126422,7.86793133704979,6.85899425972733
891,District of Columbia,11001,414,Stomach cancer,2,Female,2000,7.14329825546616,7.62266606057907,6.661125061613
891,District of Columbia,11001,414,Stomach cancer,2,Female,2001,6.96062141587878,7.45506167829647,6.51580904061222
891,District of Columbia,11001,414,Stomach cancer,2,Female,2002,6.78851861196536,7.24373794122632,6.35355183322539
891,District of Columbia,11001,414,Stomach cancer,2,Female,2003,6.41205067924476,6.85829850714271,5.97715431784491
891,District of Columbia,11001,414,Stomach cancer,2,Female,2004,6.21125050306474,6.67888951530363,5.77439183593872
891,District of Columbia,11001,414,Stomach cancer,2,Female,2005,5.98740782095544,6.3904388451563,5.58025121139754
891,District of Columbia,11001,414,Stomach cancer,2,Female,2006,5.83541596078545,6.25430432270018,5.43677719794141
891,District of Columbia,11001,414,Stomach cancer,2,Female,2007,5.77006439738736,6.21721830217412,5.37236464581276
891,District of Columbia,11001,414,Stomach cancer,2,Female,2008,5.52432476139177,5.94813058940605,5.10058870911489
891,District of Columbia,11001,414,Stomach cancer,2,Female,2009,5.45853472772802,5.87654756626337,5.05593618764621
891,District of Columbia,11001,414,Stomach cancer,2,Female,2010,5.12871756013215,5.51973242702914,4.75791469342798
891,District of Columbia,11001,414,Stomach cancer,2,Female,2011,5.14450436038123,5.54258303063835,4.76894073053062
891,District of Columbia,11001,414,Stomach cancer,2,Female,2012,5.05643254624123,5.4669426906881,4.66752232132456
891,District of Columbia,11001,414,Stomach cancer,2,Female,2013,5.05153763209803,5.48749125203842,4.65867091591954
891,District of Columbia,11001,414,Stomach cancer,2,Female,2014,4.99885409906427,5.40143864739458,4.60351635158
891,District of Columbia,11001,414,Stomach cancer,3,Both,1980,15.2852532452097,16.0585393713205,14.4745903448833
891,District of Columbia,11001,414,Stomach cancer,3,Both,1981,15.1032375492678,15.8654258755748,14.3822831485223
891,District of Columbia,11001,414,Stomach cancer,3,Both,1982,14.361281962859,15.0449682738821,13.705332104663
891,District of Columbia,11001,414,Stomach cancer,3,Both,1983,14.143332735347,14.8421430110915,13.5099448112011
891,District of Columbia,11001,414,Stomach cancer,3,Both,1984,14.0181573002478,14.6515516735091,13.369963431933
891,District of Columbia,11001,414,Stomach cancer,3,Both,1985,14.0719577515513,14.6892870759735,13.4279375766069
891,District of Columbia,11001,414,Stomach cancer,3,Both,1986,14.0050632946506,14.6666719945174,13.3855242751006
891,District of Columbia,11001,414,Stomach cancer,3,Both,1987,13.7834482490581,14.4446216735361,13.1724322658812
891,District of Columbia,11001,414,Stomach cancer,3,Both,1988,13.6718882675848,14.2553891236935,13.0552204586875
891,District of Columbia,11001,414,Stomach cancer,3,Both,1989,13.4793022782609,14.0713700871585,12.8741095224484
891,District of Columbia,11001,414,Stomach cancer,3,Both,1990,12.7481938237605,13.3344920196593,12.1874072880104
891,District of Columbia,11001,414,Stomach cancer,3,Both,1991,12.5926986523757,13.1654251043117,12.0611899172678
891,District of Columbia,11001,414,Stomach cancer,3,Both,1992,12.3865949235554,12.9051116458968,11.8259037005965
891,District of Columbia,11001,414,Stomach cancer,3,Both,1993,12.2524565219335,12.8040317795355,11.7321941223604
891,District of Columbia,11001,414,Stomach cancer,3,Both,1994,12.2332003210964,12.8132127241429,11.7136330953386
891,District of Columbia,11001,414,Stomach cancer,3,Both,1995,11.7834312736556,12.3110562155824,11.300336555301
891,District of Columbia,11001,414,Stomach cancer,3,Both,1996,11.1622180968574,11.7045707930942,10.6681861621571
891,District of Columbia,11001,414,Stomach cancer,3,Both,1997,10.5030989687977,10.9843801246973,10.0051243216588
891,District of Columbia,11001,414,Stomach cancer,3,Both,1998,10.2451313774267,10.7055140916075,9.74834330295256
891,District of Columbia,11001,414,Stomach cancer,3,Both,1999,10.0456282749774,10.5270876053735,9.56782289261083
891,District of Columbia,11001,414,Stomach cancer,3,Both,2000,9.74374958155622,10.1975160496203,9.27453292830379
891,District of Columbia,11001,414,Stomach cancer,3,Both,2001,9.52783339429263,9.97397374664122,9.08104723054423
891,District of Columbia,11001,414,Stomach cancer,3,Both,2002,9.33506089086997,9.77866078040877,8.91833250380356
891,District of Columbia,11001,414,Stomach cancer,3,Both,2003,8.67257080823216,9.08695878450815,8.28216494207758
891,District of Columbia,11001,414,Stomach cancer,3,Both,2004,8.37119090540348,8.79111890907756,7.94985388445969
891,District of Columbia,11001,414,Stomach cancer,3,Both,2005,8.20698754588852,8.60703119533795,7.80816705407535
891,District of Columbia,11001,414,Stomach cancer,3,Both,2006,7.95900284193246,8.36247892462978,7.5619004498127
891,District of Columbia,11001,414,Stomach cancer,3,Both,2007,7.64465447621859,8.05778005609548,7.28390448255859
891,District of Columbia,11001,414,Stomach cancer,3,Both,2008,7.52874294347687,7.93400838161893,7.11506560145645
891,District of Columbia,11001,414,Stomach cancer,3,Both,2009,7.32949809633232,7.73172056725669,6.91596950106612
891,District of Columbia,11001,414,Stomach cancer,3,Both,2010,6.73896183196749,7.08529509789965,6.39068878528094
891,District of Columbia,11001,414,Stomach cancer,3,Both,2011,6.63142826899395,7.0278847275478,6.27006048773439
891,District of Columbia,11001,414,Stomach cancer,3,Both,2012,6.57695970958742,6.95980089874793,6.18198785556741
891,District of Columbia,11001,414,Stomach cancer,3,Both,2013,6.52805277207767,6.93822293207418,6.13608611165954
891,District of Columbia,11001,414,Stomach cancer,3,Both,2014,6.54191162670774,6.97475068201748,6.13587300820036
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1980,58.7721129562722,62.1314716046129,55.6424006648035
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1981,59.9613504303653,63.2452958627728,56.5407051851872
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1982,56.8540227383609,60.2148305393652,53.8517074326868
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1983,56.5455322174752,59.5627364992741,53.3009416975544
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1984,57.5946958965357,60.807091414577,54.4274830720966
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1985,58.3721370571778,61.3650052852694,55.2707941536775
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1986,58.8616149194137,62.3245774152591,55.537912930749
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1987,58.2443711534588,61.520078989933,55.1537205945258
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1988,58.3285270133448,61.5633096925168,55.0234374852989
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1989,57.737513070719,60.9815078447881,54.4238903824925
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1990,55.3385528972627,58.4619038484627,52.4599887038271
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1991,54.2358023941615,57.5657181054453,51.2699657063615
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1992,53.853057827299,57.0416274045183,50.9824760679054
531,District of Columbia,11,441,Colon and rectum cancer,1,Male,1993,53.3225158461447,56.4174319319911,50.5374629088724
