location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,year_id,mx,upper,lower
102,United States,,414,Stomach cancer,3,Both,1980,10.0187860018885,10.2992830340404,9.73523148153128
102,United States,,414,Stomach cancer,3,Both,1981,9.72831742368487,9.9876976213932,9.46251595097223
102,United States,,414,Stomach cancer,3,Both,1982,9.42227180015105,9.65459306565661,9.18590513959396
102,United States,,414,Stomach cancer,3,Both,1983,9.28138411119698,9.48878017567426,9.06696896808244
102,United States,,414,Stomach cancer,3,Both,1984,9.12155777636668,9.32450262684864,8.92108414581327
102,United States,,414,Stomach cancer,3,Both,1985,9.00297952616394,9.19680200300082,8.807094479345
102,United States,,414,Stomach cancer,3,Both,1986,8.81303578322456,9.00075187160611,8.62782657567322
102,United States,,414,Stomach cancer,3,Both,1987,8.60487458059628,8.79423364602271,8.42631800470553
102,United States,,414,Stomach cancer,3,Both,1988,8.45176581836679,8.63465647238736,8.27868789314324
102,United States,,414,Stomach cancer,3,Both,1989,8.17407679309735,8.3455632192396,8.00403469611765
102,United States,,414,Stomach cancer,3,Both,1990,7.89638463073543,8.06907102228058,7.73472814798157
102,United States,,414,Stomach cancer,3,Both,1991,7.7143376556018,7.88488675004875,7.55143995462216
102,United States,,414,Stomach cancer,3,Both,1992,7.48338402476987,7.65539791983953,7.32992349974354
102,United States,,414,Stomach cancer,3,Both,1993,7.4645242166144,7.64282136745379,7.30695954579397
102,United States,,414,Stomach cancer,3,Both,1994,7.31381181184487,7.48056568536204,7.15332647237306
102,United States,,414,Stomach cancer,3,Both,1995,7.21068194909021,7.38319899305295,7.04824684534278
102,United States,,414,Stomach cancer,3,Both,1996,6.94639609587938,7.1088911919408,6.78781740844632
102,United States,,414,Stomach cancer,3,Both,1997,6.69541150229917,6.84956750718046,6.54671190849849
102,United States,,414,Stomach cancer,3,Both,1998,6.55688027310636,6.70916433218412,6.41222753098723
102,United States,,414,Stomach cancer,3,Both,1999,6.48774373606873,6.62926461850029,6.34869213549131
102,United States,,414,Stomach cancer,3,Both,2000,6.36654264970945,6.4982245298955,6.23386054647227
102,United States,,414,Stomach cancer,3,Both,2001,6.26064179140981,6.39568446281792,6.13170453130541
102,United States,,414,Stomach cancer,3,Both,2002,6.12404434998465,6.26115460593718,5.99716614667218
102,United States,,414,Stomach cancer,3,Both,2003,5.95619070562585,6.08786928190143,5.8291970745375
102,United States,,414,Stomach cancer,3,Both,2004,5.7079620055775,5.83655335989239,5.58241126758883
102,United States,,414,Stomach cancer,3,Both,2005,5.58667557487689,5.71154255279642,5.45889162033907
102,United States,,414,Stomach cancer,3,Both,2006,5.44274572515795,5.56411969829534,5.31985109843118
102,United States,,414,Stomach cancer,3,Both,2007,5.26562755161216,5.38039532884442,5.14567192093685
102,United States,,414,Stomach cancer,3,Both,2008,5.16498279577547,5.27606440900035,5.04539625657568
102,United States,,414,Stomach cancer,3,Both,2009,5.04593574406563,5.16014174296036,4.92996940764073
102,United States,,414,Stomach cancer,3,Both,2010,4.91429190959598,5.02983814488424,4.79390771221498
102,United States,,414,Stomach cancer,3,Both,2011,4.87057819714312,4.98884585865928,4.74766402118013
102,United States,,414,Stomach cancer,3,Both,2012,4.79937771037994,4.92491500824282,4.67320048871724
102,United States,,414,Stomach cancer,3,Both,2013,4.76168919604342,4.89573762310218,4.63268366145323
102,United States,,414,Stomach cancer,3,Both,2014,4.75103491631046,4.89211452582886,4.60744504397859
102,United States,,441,Colon and rectum cancer,1,Male,1980,42.7467600113966,44.247524301171,41.30886350827
102,United States,,441,Colon and rectum cancer,1,Male,1981,42.3391497101555,43.7652150603037,40.9150302805579
102,United States,,441,Colon and rectum cancer,1,Male,1982,41.8532219719718,43.1969166674343,40.5133773393344
102,United States,,441,Colon and rectum cancer,1,Male,1983,41.889684923447,43.1416069092677,40.5676366523484
102,United States,,441,Colon and rectum cancer,1,Male,1984,41.9644449280825,43.1946998921544,40.730338762093
102,United States,,441,Colon and rectum cancer,1,Male,1985,42.1695831095047,43.3865553833761,40.8922153282627
102,United States,,441,Colon and rectum cancer,1,Male,1986,41.9311543711023,43.1325707874952,40.6510989758565
102,United States,,441,Colon and rectum cancer,1,Male,1987,41.4472494930164,42.6327403014445,40.2086891124593
102,United States,,441,Colon and rectum cancer,1,Male,1988,41.0260353831452,42.2312748283611,39.8276259499399
102,United States,,441,Colon and rectum cancer,1,Male,1989,40.0735750154005,41.2207528050241,38.9471065827859
102,United States,,441,Colon and rectum cancer,1,Male,1990,39.0435824686153,40.1569332564022,37.9253212675941
102,United States,,441,Colon and rectum cancer,1,Male,1991,38.2853929467011,39.4042650738368,37.1668716180649
102,United States,,441,Colon and rectum cancer,1,Male,1992,37.52862589712,38.6328080081888,36.4412070491872
102,United States,,441,Colon and rectum cancer,1,Male,1993,37.5012725624828,38.6375914686783,36.4244415711928
102,United States,,441,Colon and rectum cancer,1,Male,1994,37.0324427627974,38.1999507598589,35.9739040731954
102,United States,,441,Colon and rectum cancer,1,Male,1995,36.6377967189569,37.8064492986526,35.5528415580401
102,United States,,441,Colon and rectum cancer,1,Male,1996,35.4564293966201,36.5412824551607,34.4225687653655
102,United States,,441,Colon and rectum cancer,1,Male,1997,34.3029148762826,35.3018355559576,33.3454741430351
102,United States,,441,Colon and rectum cancer,1,Male,1998,33.7508860117854,34.746232474399,32.7589214213365
102,United States,,441,Colon and rectum cancer,1,Male,1999,33.7970668670525,34.7625638256719,32.7773387117228
102,United States,,441,Colon and rectum cancer,1,Male,2000,33.3398642295263,34.2592780549497,32.3531461239115
102,United States,,441,Colon and rectum cancer,1,Male,2001,32.8361851908482,33.7177684568563,31.8474242987789
102,United States,,441,Colon and rectum cancer,1,Male,2002,32.2919296317693,33.1708497154254,31.306265872897
102,United States,,441,Colon and rectum cancer,1,Male,2003,31.4191580927974,32.2965345935572,30.4802767600467
102,United States,,441,Colon and rectum cancer,1,Male,2004,30.1649002004775,31.0408730221982,29.262497981725
102,United States,,441,Colon and rectum cancer,1,Male,2005,29.7298341535343,30.6142892675468,28.8433652719766
102,United States,,441,Colon and rectum cancer,1,Male,2006,29.1052355220104,29.9388130944236,28.2572543926463
102,United States,,441,Colon and rectum cancer,1,Male,2007,28.3250109309993,29.1101842112077,27.5244384272068
102,United States,,441,Colon and rectum cancer,1,Male,2008,27.86802932106,28.6316872278429,27.0876349238105
102,United States,,441,Colon and rectum cancer,1,Male,2009,27.2745040738168,28.0637763877818,26.4842006069227
102,United States,,441,Colon and rectum cancer,1,Male,2010,26.780056622806,27.6335064654794,25.9907480024192
102,United States,,441,Colon and rectum cancer,1,Male,2011,26.6074426856684,27.4824956838206,25.7650705187645
102,United States,,441,Colon and rectum cancer,1,Male,2012,26.3546366930763,27.2960462655837,25.4734441915325
102,United States,,441,Colon and rectum cancer,1,Male,2013,26.3417602076397,27.3581902339605,25.396172811626
102,United States,,441,Colon and rectum cancer,1,Male,2014,26.9124016422455,28.0524722583029,25.8751045799356
102,United States,,441,Colon and rectum cancer,2,Female,1980,28.6445771587031,29.8189167757268,27.575995623698
102,United States,,441,Colon and rectum cancer,2,Female,1981,28.3141383675617,29.4207608135101,27.3077277644918
102,United States,,441,Colon and rectum cancer,2,Female,1982,27.902084456536,28.9467613330973,26.9617333179183
102,United States,,441,Colon and rectum cancer,2,Female,1983,28.0882646416028,28.9935493329985,27.1992646339002
102,United States,,441,Colon and rectum cancer,2,Female,1984,28.0345982079989,28.9279296928964,27.2305475348143
102,United States,,441,Colon and rectum cancer,2,Female,1985,27.9724141259673,28.8153536048828,27.1825631793317
102,United States,,441,Colon and rectum cancer,2,Female,1986,27.6303524922476,28.4804675937551,26.8474387019183
102,United States,,441,Colon and rectum cancer,2,Female,1987,27.3313664845593,28.1086168208457,26.5698437807846
102,United States,,441,Colon and rectum cancer,2,Female,1988,27.0834081557784,27.8870283007287,26.3402679980383
102,United States,,441,Colon and rectum cancer,2,Female,1989,26.2528084439904,26.9877467569872,25.5333851551167
102,United States,,441,Colon and rectum cancer,2,Female,1990,25.5054970264517,26.2418879674762,24.785048919156
102,United States,,441,Colon and rectum cancer,2,Female,1991,25.0932979044354,25.8503733602975,24.3615230449106
102,United States,,441,Colon and rectum cancer,2,Female,1992,24.5126989193596,25.2566826633189,23.7758620261297
102,United States,,441,Colon and rectum cancer,2,Female,1993,24.5850404850557,25.345616894181,23.8056341532682
102,United States,,441,Colon and rectum cancer,2,Female,1994,24.341409588047,25.0889038531562,23.57058278279
102,United States,,441,Colon and rectum cancer,2,Female,1995,24.205159543367,24.9840600470831,23.4515151942518
102,United States,,441,Colon and rectum cancer,2,Female,1996,23.6937008408078,24.4343888475221,22.9450542139214
102,United States,,441,Colon and rectum cancer,2,Female,1997,23.1978865188816,23.9202506494133,22.5091929008026
102,United States,,441,Colon and rectum cancer,2,Female,1998,22.8668856770817,23.5486450829394,22.1920627622329
102,United States,,441,Colon and rectum cancer,2,Female,1999,22.9686860791584,23.6391587064759,22.2985807348234
102,United States,,441,Colon and rectum cancer,2,Female,2000,22.7422099354408,23.4290496106555,22.0275087043228
102,United States,,441,Colon and rectum cancer,2,Female,2001,22.518589562478,23.2030879437276,21.8907082532407
102,United States,,441,Colon and rectum cancer,2,Female,2002,22.1138075418322,22.8131367378728,21.4653138415822
102,United States,,441,Colon and rectum cancer,2,Female,2003,21.6069376748411,22.3122675134213,20.9766036096879
102,United States,,441,Colon and rectum cancer,2,Female,2004,20.7579360222157,21.4559355384499,20.1450909878412
102,United States,,441,Colon and rectum cancer,2,Female,2005,20.3599913328415,21.0330892731403,19.7771874246253
102,United States,,441,Colon and rectum cancer,2,Female,2006,19.9902498024136,20.613502255552,19.4292267577416
102,United States,,441,Colon and rectum cancer,2,Female,2007,19.4356368177748,20.0345834851241,18.902649069485
102,United States,,441,Colon and rectum cancer,2,Female,2008,19.1328874745863,19.7468042446128,18.5840947075487
102,United States,,441,Colon and rectum cancer,2,Female,2009,18.8608943064449,19.5041128044944,18.2977164053221
102,United States,,441,Colon and rectum cancer,2,Female,2010,18.4038819240754,19.0562225578284,17.8328958773512
102,United States,,441,Colon and rectum cancer,2,Female,2011,18.4100080322819,19.0984148709365,17.7827668721896
102,United States,,441,Colon and rectum cancer,2,Female,2012,18.1411949471499,18.8577785074106,17.4990030485963
102,United States,,441,Colon and rectum cancer,2,Female,2013,18.1216606106079,18.8828137652341,17.4652423218311
102,United States,,441,Colon and rectum cancer,2,Female,2014,18.2998503384781,19.167641148734,17.5678420342177
102,United States,,441,Colon and rectum cancer,3,Both,1980,34.3129116632728,35.2771865470994,33.4569782094334
102,United States,,441,Colon and rectum cancer,3,Both,1981,33.9334159668472,34.8514647275292,33.1243879169022
102,United States,,441,Colon and rectum cancer,3,Both,1982,33.472928086531,34.3303126683758,32.6883690441791
102,United States,,441,Colon and rectum cancer,3,Both,1983,33.5852039416112,34.3661644024735,32.814363146417
102,United States,,441,Colon and rectum cancer,3,Both,1984,33.5803567198974,34.3302236549678,32.840999161331
102,United States,,441,Colon and rectum cancer,3,Both,1985,33.6246919777261,34.3363983773718,32.9160713767993
102,United States,,441,Colon and rectum cancer,3,Both,1986,33.3229560988548,34.0389585825326,32.5849359547853
102,United States,,441,Colon and rectum cancer,3,Both,1987,32.9514794613824,33.6373607849642,32.2311044193964
102,United States,,441,Colon and rectum cancer,3,Both,1988,32.6415065918117,33.3301533783584,31.9247875998816
102,United States,,441,Colon and rectum cancer,3,Both,1989,31.7760213518426,32.4325931535845,31.0511314520435
102,United States,,441,Colon and rectum cancer,3,Both,1990,30.9259688877371,31.5973694412225,30.2217466323307
102,United States,,441,Colon and rectum cancer,3,Both,1991,30.387636016267,31.0733111631198,29.7100749131025
102,United States,,441,Colon and rectum cancer,3,Both,1992,29.7510976949462,30.4150287451321,29.092374778957
102,United States,,441,Colon and rectum cancer,3,Both,1993,29.8092163026196,30.4604866946865,29.1538201423293
102,United States,,441,Colon and rectum cancer,3,Both,1994,29.4943025956918,30.1441391427884,28.8631405761511
102,United States,,441,Colon and rectum cancer,3,Both,1995,29.2747710079042,29.927253292935,28.6175433251848
102,United States,,441,Colon and rectum cancer,3,Both,1996,28.5064503576942,29.1654859753523,27.871722193468
102,United States,,441,Colon and rectum cancer,3,Both,1997,27.7605120281478,28.4239146471287,27.1504779644999
102,United States,,441,Colon and rectum cancer,3,Both,1998,27.3582016672039,28.009092397813,26.7519923021801
102,United States,,441,Colon and rectum cancer,3,Both,1999,27.4472815469266,28.0680708302761,26.8340320637481
102,United States,,441,Colon and rectum cancer,3,Both,2000,27.1511159930972,27.7733457466179,26.5197439742101
102,United States,,441,Colon and rectum cancer,3,Both,2001,26.84046502629,27.4624114433393,26.2409410659409
102,United States,,441,Colon and rectum cancer,3,Both,2002,26.4049623539276,27.0148818033714,25.8136680937174
102,United States,,441,Colon and rectum cancer,3,Both,2003,25.7677268997345,26.3695460035489,25.1678652552963
102,United States,,441,Colon and rectum cancer,3,Both,2004,24.7688743093881,25.3483765497044,24.1884507590448
102,United States,,441,Colon and rectum cancer,3,Both,2005,24.3800490902722,24.935839289865,23.8343883248119
102,United States,,441,Colon and rectum cancer,3,Both,2006,23.9217481359023,24.4602230591875,23.4055277476204
102,United States,,441,Colon and rectum cancer,3,Both,2007,23.2908859652556,23.7928512898287,22.8086795277635
102,United States,,441,Colon and rectum cancer,3,Both,2008,22.939376096093,23.436180642376,22.4593124062234
102,United States,,441,Colon and rectum cancer,3,Both,2009,22.5416978694857,23.0581045228475,22.0406755857055
102,United States,,441,Colon and rectum cancer,3,Both,2010,22.0818925350994,22.6162789921498,21.5679793914473
102,United States,,441,Colon and rectum cancer,3,Both,2011,22.0245699721858,22.6004356965476,21.4842481375869
102,United States,,441,Colon and rectum cancer,3,Both,2012,21.7770499567514,22.3654612950489,21.2058094235489
102,United States,,441,Colon and rectum cancer,3,Both,2013,21.7717775186724,22.4286291625686,21.1678384242735
102,United States,,441,Colon and rectum cancer,3,Both,2014,22.1267624550578,22.8243416053063,21.4767471553678
102,United States,,417,Liver cancer,1,Male,1980,5.11380153408994,5.37662246569311,4.87276327956847
102,United States,,417,Liver cancer,1,Male,1981,5.14916804638349,5.39084445983565,4.91801105416453
102,United States,,417,Liver cancer,1,Male,1982,5.11518671203888,5.3477154974265,4.88968625907905
102,United States,,417,Liver cancer,1,Male,1983,5.20276254264383,5.41328630638671,4.97257122395154
102,United States,,417,Liver cancer,1,Male,1984,5.25557981133756,5.4707630998108,5.03546631677228
102,United States,,417,Liver cancer,1,Male,1985,5.37640774172221,5.60232631652068,5.15793609874308
102,United States,,417,Liver cancer,1,Male,1986,5.5058002470821,5.71730784542229,5.29460902239545
102,United States,,417,Liver cancer,1,Male,1987,5.57705335839617,5.79228769896571,5.36653972225053
102,United States,,417,Liver cancer,1,Male,1988,5.72925072840429,5.94994155281914,5.5096606347612
102,United States,,417,Liver cancer,1,Male,1989,5.94918604905304,6.17880875673018,5.71479298970706
102,United States,,417,Liver cancer,1,Male,1990,6.0706010033328,6.32042541454025,5.8204863487332
102,United States,,417,Liver cancer,1,Male,1991,6.2082165188227,6.46578727612001,5.94668527081356
102,United States,,417,Liver cancer,1,Male,1992,6.39084490423331,6.65153335570415,6.11829507812184
102,United States,,417,Liver cancer,1,Male,1993,6.64024466357579,6.90330337193295,6.37084739130228
102,United States,,417,Liver cancer,1,Male,1994,6.87244044669575,7.12982105149156,6.60674164927667
102,United States,,417,Liver cancer,1,Male,1995,7.139508731133,7.40809083137863,6.87036169061674
102,United States,,417,Liver cancer,1,Male,1996,7.19847624148748,7.46165105400609,6.94295491979205
102,United States,,417,Liver cancer,1,Male,1997,7.22263666473761,7.47974750666766,6.97126389106922
102,United States,,417,Liver cancer,1,Male,1998,7.44156112091453,7.71339423713497,7.18368242899648
102,United States,,417,Liver cancer,1,Male,1999,7.5390836423448,7.81937928839724,7.27064992174935
102,United States,,417,Liver cancer,1,Male,2000,7.78412779261365,8.0757614048038,7.50154717818627
102,United States,,417,Liver cancer,1,Male,2001,8.00436328998443,8.29224740757994,7.71714240052448
102,United States,,417,Liver cancer,1,Male,2002,8.27848700601179,8.59837462180867,7.98765878150916
102,United States,,417,Liver cancer,1,Male,2003,8.47594103675986,8.80916812371227,8.1780217060852
102,United States,,417,Liver cancer,1,Male,2004,8.50852018325224,8.83523299141414,8.21003108035375
102,United States,,417,Liver cancer,1,Male,2005,8.76274912765708,9.0920900411783,8.45894643339334
102,United States,,417,Liver cancer,1,Male,2006,8.94621084235183,9.26575303658488,8.65062493676682
102,United States,,417,Liver cancer,1,Male,2007,9.12691761564097,9.45653741982179,8.83946974736465
102,United States,,417,Liver cancer,1,Male,2008,9.35326837428213,9.71131287359506,9.06060919483854
102,United States,,417,Liver cancer,1,Male,2009,9.62258279425488,9.99457287250578,9.30401625783134
102,United States,,417,Liver cancer,1,Male,2010,9.6914774849735,10.075264694209,9.38016018752386
102,United States,,417,Liver cancer,1,Male,2011,9.89850365238028,10.3059154559111,9.5622229078138
102,United States,,417,Liver cancer,1,Male,2012,9.99773131065641,10.4286231758141,9.6342541977246
102,United States,,417,Liver cancer,1,Male,2013,10.0225365900319,10.474012616152,9.60558586376878
102,United States,,417,Liver cancer,1,Male,2014,9.92616415275344,10.3976794520358,9.4661473413555
102,United States,,417,Liver cancer,2,Female,1980,2.5643728531623,2.70209336311483,2.42978314617755
102,United States,,417,Liver cancer,2,Female,1981,2.54176281144282,2.67048401025023,2.41924145005286
102,United States,,417,Liver cancer,2,Female,1982,2.52763269008316,2.64465998245367,2.41021353112388
102,United States,,417,Liver cancer,2,Female,1983,2.5339675716234,2.65695746759293,2.42046745834316
102,United States,,417,Liver cancer,2,Female,1984,2.56805489108982,2.68362407844516,2.4633552987319
102,United States,,417,Liver cancer,2,Female,1985,2.61737749545646,2.73001733421277,2.51370219391522
102,United States,,417,Liver cancer,2,Female,1986,2.6353181240093,2.74883113074657,2.52446073982152
102,United States,,417,Liver cancer,2,Female,1987,2.6839824502045,2.79145197198338,2.573144364284
102,United States,,417,Liver cancer,2,Female,1988,2.72923924227271,2.84239103389827,2.61046146996391
102,United States,,417,Liver cancer,2,Female,1989,2.7617337310993,2.87610824724035,2.65106517160962
102,United States,,417,Liver cancer,2,Female,1990,2.80311793749694,2.92453617580689,2.69242510553675
102,United States,,417,Liver cancer,2,Female,1991,2.88720697038198,3.01475767426054,2.76367438375901
102,United States,,417,Liver cancer,2,Female,1992,2.92364195032179,3.04751060498644,2.80045191507097
102,United States,,417,Liver cancer,2,Female,1993,3.05203915702171,3.18023953765556,2.92540758004204
102,United States,,417,Liver cancer,2,Female,1994,3.11568505642941,3.23965775595707,2.99481408573285
102,United States,,417,Liver cancer,2,Female,1995,3.23973603131865,3.37589303336739,3.11052267590265
102,United States,,417,Liver cancer,2,Female,1996,3.26499247822807,3.38835161603665,3.13464945360455
102,United States,,417,Liver cancer,2,Female,1997,3.32226927520227,3.45339732345767,3.18502490327154
102,United States,,417,Liver cancer,2,Female,1998,3.34171895094328,3.47397277869274,3.21195143670489
102,United States,,417,Liver cancer,2,Female,1999,3.47178972497912,3.60597330364321,3.33851206523215
102,United States,,417,Liver cancer,2,Female,2000,3.52008460761026,3.67134957452367,3.38213096513439
102,United States,,417,Liver cancer,2,Female,2001,3.63002653628031,3.77370601014144,3.49606246122972
102,United States,,417,Liver cancer,2,Female,2002,3.66481848420621,3.8214218504714,3.51468512276462
102,United States,,417,Liver cancer,2,Female,2003,3.72149861903195,3.88684142128826,3.56844399579496
102,United States,,417,Liver cancer,2,Female,2004,3.71368779920782,3.87419768159065,3.56071702551401
102,United States,,417,Liver cancer,2,Female,2005,3.78812187718841,3.93643329048348,3.64911765770537
102,United States,,417,Liver cancer,2,Female,2006,3.85085911174275,4.00562022639053,3.70899640622001
102,United States,,417,Liver cancer,2,Female,2007,3.84583029655335,4.00320468281483,3.70970783104365
102,United States,,417,Liver cancer,2,Female,2008,3.89135198133783,4.04315937808009,3.75545370936783
102,United States,,417,Liver cancer,2,Female,2009,3.98153553546781,4.14513775058711,3.82359335409957
102,United States,,417,Liver cancer,2,Female,2010,4.01854146313572,4.21031563432574,3.8386722541471
102,United States,,417,Liver cancer,2,Female,2011,4.10529293840101,4.3063914742953,3.92349328997731
102,United States,,417,Liver cancer,2,Female,2012,4.16685124352638,4.39199026186795,3.95628310492039
102,United States,,417,Liver cancer,2,Female,2013,4.16546997724789,4.36526609977669,3.97962221014595
102,United States,,417,Liver cancer,2,Female,2014,4.12194016045178,4.3549162931506,3.91346537338895
102,United States,,417,Liver cancer,3,Both,1980,3.63194909829132,3.78327370362031,3.49766626079378
102,United States,,417,Liver cancer,3,Both,1981,3.6310493536258,3.77059152844118,3.50133167593888
102,United States,,417,Liver cancer,3,Both,1982,3.61091180143004,3.74496928097649,3.48885685630275
102,United States,,417,Liver cancer,3,Both,1983,3.65203731983458,3.78469676315686,3.52743517342242
102,United States,,417,Liver cancer,3,Both,1984,3.69422744539113,3.8158477443505,3.57762367884923
102,United States,,417,Liver cancer,3,Both,1985,3.77345646914894,3.89553279751424,3.65798468361402
102,United States,,417,Liver cancer,3,Both,1986,3.83955431987605,3.96071784678517,3.7211156145987
102,United States,,417,Liver cancer,3,Both,1987,3.90164498476873,4.02528114686919,3.78613880018966
102,United States,,417,Liver cancer,3,Both,1988,3.99273583441096,4.11781014120531,3.86639702195333
102,United States,,417,Liver cancer,3,Both,1989,4.1060573261454,4.23031332535243,3.98203794529499
102,United States,,417,Liver cancer,3,Both,1990,4.18402267922062,4.31264391868441,4.05998974868493
102,United States,,417,Liver cancer,3,Both,1991,4.29645506783613,4.43306167211436,4.16302017561384
102,United States,,417,Liver cancer,3,Both,1992,4.40069452676555,4.53837344175071,4.26162755914696
102,United States,,417,Liver cancer,3,Both,1993,4.58531802437051,4.71921800395863,4.44112785926179
102,United States,,417,Liver cancer,3,Both,1994,4.72616818843716,4.85919714616395,4.57660536276592
102,United States,,417,Liver cancer,3,Both,1995,4.91873596605994,5.05828417378756,4.77357317871663
102,United States,,417,Liver cancer,3,Both,1996,4.96933820748843,5.10399124949568,4.83195229497299
102,United States,,417,Liver cancer,3,Both,1997,5.02216033868506,5.15995175649326,4.88004444956251
102,United States,,417,Liver cancer,3,Both,1998,5.13870012486199,5.28297255720786,4.99744385857824
102,United States,,417,Liver cancer,3,Both,1999,5.26760592091093,5.41573357688783,5.1252937024427
102,United States,,417,Liver cancer,3,Both,2000,5.40943265808153,5.57274070603577,5.24862906816498
102,United States,,417,Liver cancer,3,Both,2001,5.58009657870915,5.74245552293287,5.42394859740917
102,United States,,417,Liver cancer,3,Both,2002,5.73132784715873,5.90824272649143,5.55846898668963
102,United States,,417,Liver cancer,3,Both,2003,5.85945296810555,6.04430639317958,5.6914701692566
102,United States,,417,Liver cancer,3,Both,2004,5.88301041559109,6.06665413118693,5.71755317091853
102,United States,,417,Liver cancer,3,Both,2005,6.0475315865994,6.22620066764226,5.87873603243605
102,United States,,417,Liver cancer,3,Both,2006,6.17352220700343,6.35587259456239,6.00015598127285
102,United States,,417,Liver cancer,3,Both,2007,6.26036070561733,6.44289330761791,6.09416099754746
102,United States,,417,Liver cancer,3,Both,2008,6.39635732361703,6.58320474051504,6.22707344670204
102,United States,,417,Liver cancer,3,Both,2009,6.57236613959941,6.76488319066805,6.38914245895649
102,United States,,417,Liver cancer,3,Both,2010,6.63140810126812,6.83679722133055,6.42630277670312
102,United States,,417,Liver cancer,3,Both,2011,6.78016414042414,6.99722905691714,6.57405879828084
102,United States,,417,Liver cancer,3,Both,2012,6.864902418962,7.10323200517266,6.62919184541315
102,United States,,417,Liver cancer,3,Both,2013,6.87845229964611,7.11234131834867,6.6506716102736
102,United States,,417,Liver cancer,3,Both,2014,6.81263687202314,7.06584996410372,6.56567256563641
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1980,2.21736480851178,2.32662914152791,2.11221707674445
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1981,2.17897216033731,2.28303316012965,2.08305806682754
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1982,2.13219962669695,2.23129683637277,2.04147292141864
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1983,2.10946315668386,2.20322838053297,2.02154253798352
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1984,2.07650556071454,2.16416528996359,1.99496009775663
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1985,2.06005320313433,2.14739125893275,1.98135057099298
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1986,2.02116678308891,2.10558768726618,1.9442226169191
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1987,1.9721382815788,2.0555604374855,1.89500746951887
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1988,1.92346698648281,2.00361527027792,1.84978397382389
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1989,1.86280009039863,1.93782458378457,1.79230945359461
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1990,1.78788178692181,1.85887468537614,1.72122208677421
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1991,1.73636396154245,1.80487911568238,1.67254256424432
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1992,1.68209385155231,1.75057109205474,1.61944548922735
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1993,1.6593351514085,1.72971257005902,1.59618101678781
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1994,1.61826421889432,1.68831949809461,1.55431382841701
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1995,1.59685325180304,1.66783191291134,1.53361831296506
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1996,1.52954565687159,1.59843882723281,1.46789113512996
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1997,1.46768070724772,1.53122428757244,1.40932428157779
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1998,1.43060483859508,1.49070645031795,1.3750793010235
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,1999,1.42225449094804,1.47862964931706,1.3664248636563
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2000,1.40505763121994,1.45783544928827,1.35041800703637
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2001,1.380132422862,1.43181542730508,1.32519063588563
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2002,1.34730251260689,1.4001790006438,1.29480238366728
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2003,1.31044207714965,1.36534940459165,1.25883648523092
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2004,1.25909078724402,1.31084988724494,1.21034990934318
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2005,1.23786708117675,1.28917099327625,1.19033951330416
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2006,1.21177837642242,1.2585263018423,1.16549274381793
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2007,1.17799815685021,1.22345587048751,1.1340841595497
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2008,1.15878443519862,1.20345629580877,1.11433590133837
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2009,1.13988303712302,1.18520808451959,1.09578831932528
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2010,1.12232772402354,1.16710919068886,1.07389852021254
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2011,1.11619292736954,1.1644369515869,1.06401288953535
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2012,1.09915090041022,1.14994131195075,1.03764858677652
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2013,1.09109244199368,1.14525982147639,1.0222168541524
102,United States,,453,Gallbladder and biliary tract cancer,1,Male,2014,1.09244951018077,1.15303065673078,1.00954073454708
102,United States,,453,Gallbladder and biliary tract cancer,2,Female,1980,2.49329916611883,2.62124887687302,2.37793270417218
